tidak_sempit,berakhir
tidak_sempoa,adik
tidak_sempurna,ada
tidak_semrawut,hati
tidak_semu,asli
tidak_semua,sebagian
tidak_sena,perwira
tidak_senak,kempis
tidak_senang,bekerja
tidak_senantiasa,berubah
tidak_sendang,belum
tidak_sendat,dingin
tidak_sendeng,tegak
tidak_senderut,cekung
tidak_sendiri,bergantung
tidak_sendirian,menikah
tidak_sendok,belia
tidak_sendu,gembira
tidak_senewen,tegak
tidak_sengal,lancar
tidak_senget,tegak
tidak_senggang,cengeng
tidak_sengguk,anggip
tidak_senging,sanjung
tidak_sengit,biasa
tidak_sengketa,perdamaian
tidak_sengsara,bahagia
tidak_seni,besar
tidak_senja,siang
tidak_senjang,balasan
tidak_senjata,damai
tidak_sensasi,ketenangan
tidak_sensasional,ketenangan
tidak_sensenan,kaya
tidak_sensitif,kalem
tidak_sensual,dingin
tidak_sentak,simpan
tidak_senteng,panjang
tidak_senter,pinggir
tidak_sentimen,suka
tidak_sentosa,balau
tidak_sentral,bapak
tidak_senyampang,bodoh
tidak_senyap,bising
tidak_senyawa,terpisah
tidak_seorang,cak
tidak_sep,bawahan
tidak_sepadan,disharmonis
tidak_sepak,memilih
tidak_sepakan,terpilih
tidak_sepakat,menggeleng
tidak_sepanjang,berubah
tidak_sepantasnya,berat
tidak_separasi,penyatuan
tidak_separuh,seluruh
tidak_sepasang,disharmonis
tidak_sepatah,tolakan
tidak_sepatutnya,berat
tidak_sepele,besar
tidak_sepemakan,lama
tidak_sependapat,menolak
tidak_sepenuh,absorpsi
tidak_seperdua,seluruh
tidak_sepi,akas
tidak_sepicing,lama
tidak_sepintas,lama
tidak_sepotong,seluruh
tidak_sepuh,baru
tidak_seput,cerah
tidak_serabutan,rapi
tidak_seragam,aneka
tidak_serahkan,terima
tidak_serampangan,hati
tidak_serangan,berantakan
tidak_serapah,sanjung
tidak_serasi,disharmonis
tidak_serat,lancar
tidak_serata,sebagian
tidak_serba,seragam
tidak_serbah,hati
tidak_serbaserbi,tunggal
tidak_serbi,seragam
tidak_serbih,hati
tidak_serdadu,perwira
tidak_serejang,lama
tidak_seremonial,nonformal
tidak_serenging,sanjung
tidak_sereyat,ribut
tidak_sergut,baik
tidak_seriat,hujan
tidak_serik,ribut
tidak_serikat,perseorangan
tidak_sering,gemuk
tidak_serius,biasa
tidak_serobeh,hati
tidak_seroma,aneka
tidak_seroman,aneka
tidak_serong,jujur
tidak_seronok,dingin
tidak_seru,biasa
tidak_seruh,kembung
tidak_serupa,aneka
tidak_sesaat,lama
tidak_sesak,berangin
tidak_sesat,tenang
tidak_sesegera,lambatnya
tidak_sesepuh,anak
tidak_sesi,perpisahan
tidak_sesuai,berpisah
tidak_sesudah,menyegerakan
tidak_sesuka,terkungkung
tidak_sesungguhnya,abstrak
tidak_setara,berat
tidak_setelah,lama
tidak_setelan,musuh
tidak_setem,disharmonis
tidak_setengah,seluruh
tidak_seteru,kawan
tidak_setia,absorpsi
tidak_setiap,jarang
tidak_setimbal,berat
tidak_setimbang,bimbang
tidak_setimpal,berat
tidak_setinggi,minimal
tidak_setrap,terbebas
tidak_setuju,bukan
tidak_setujuan,penolakan
tidak_sewajarnya,berat
tidak_sewarna,aneka
tidak_sewenang,absorpsi
tidak_sewot,sabar
tidak_sia,bayar
tidak_siaga,berantakan
tidak_sial,asli
tidak_siang,gelap
tidak_siap,absen
tidak_siasat,ceroboh
tidak_sibak,menyatukan
tidak_sibuk,damai
tidak_sidang,perpisahan
tidak_sien,buruk
tidak_sienan,siensi
tidak_siensi,ine
tidak_sifat,kuantitas
tidak_sigap,lamban
tidak_signi,biasa
tidak_sik,rohani
tidak_siksa,terbebas
tidak_siksaan,nikmat
tidak_siku,cekatan
tidak_sila,amoral
tidak_silakan,terima
tidak_silam,baru
tidak_silang,mudah
tidak_silap,betul
tidak_silih,pakai
tidak_simbok,ayahanda
tidak_simbolik,denotatif
tidak_simbolis,denotatif
tidak_simetri,disharmoni
tidak_simetris,disharmonis
tidak_simpan,panjang
tidak_simpang,rapi
tidak_simpangan,batang
tidak_simpatik,buruk
tidak_simpel,istimewa
tidak_simposium,perpisahan
tidak_simpulan,awal
tidak_simulasi,asli
tidak_sinambung,berhenti
tidak_sinar,bising
tidak_singgah,berlayar
tidak_singkap,tutup
tidak_singkat,derma
tidak_singkatan,kepanjangan
tidak_singkatannabreviasi,berevakuasi
tidak_singset,lambat
tidak_singularis,biasa
tidak_sini,engkau
tidak_sinkron,berpisah
tidak_sintal,lembek
tidak_sintesis,pemisahan
tidak_sintetis,asli
tidak_sinting,tegak
tidak_sip,bimbang
tidak_sipil,besar
tidak_sipu,berani
tidak_sirap,ribut
tidak_sirep,menyala
tidak_sirih,lama
tidak_sirik,suka
tidak_sirna,cerah
tidak_sis,batiniah
tidak_sisa,kekurangan
tidak_sisi,belakang
tidak_sisipan,intra
tidak_sistematis,berantakan
tidak_siswa,guru
tidak_situ,belum
tidak_siuh,datang
tidak_siuman,lupa
tidak_siur,rapi
tidak_skandal,tenang
tidak_skeptis,yakin
tidak_slebor,telaten
tidak_soak,hidup
tidak_soal,jawab
tidak_sobat,musuh
tidak_sobek,tergantung
tidak_sodorkan,terima
tidak_sok,hati
tidak_sokong,terima
tidak_solek,amburadul
tidak_solid,goyah
tidak_soliter,cak
tidak_solo,biasa
tidak_sombong,hati
tidak_sondai,tegak
tidak_songgak,jelek
tidak_songong,dorong
tidak_sonor,sumbang
tidak_sontok,panjang
tidak_sopan,basa
tidak_sore,siang
tidak_sorongan,dorongan
tidak_sosial,buruk
tidak_sosok,belakang
tidak_spektakuler,biasa
tidak_spekulatif,nyata
tidak_speling,kekurangan
tidak_spesi,biasa
tidak_spesial,biasa
tidak_spesialis,ceroboh
tidak_spirit,jasmani
tidak_spontan,manual
tidak_sportif,kecurangan
tidak_sput,lambat
tidak_sreg,gondrong
tidak_stabil,bengkok
tidak_stabilitas,instabilitas
tidak_stagnan,aktif
tidak_stagnasi,kemajuan
tidak_standar,istimewa
tidak_standard,aneh
tidak_start,akhir
tidak_statis,berjalan
tidak_status,kuantitas
tidak_stereotip,aneh
tidak_steril,fertil
tidak_stimulan,penolakan
tidak_stimulus,penolakan
tidak_stop,berawal
tidak_stres,relaksasi
tidak_struktur,natalitas
tidak_sua,pisah
tidak_suah,belum
tidak_suak,berhasil
tidak_sual,tersembunyi
tidak_suami,perempuan
tidak_suang,susah
tidak_suara,merendahkan
tidak_suasa,monodimensi
tidak_suasana,hara
tidak_subal,baik
tidak_subam,terang
tidak_sublim,hina
tidak_subordinat,mayor
tidak_subskrip,bilangan
tidak_substansial,abstrak
tidak_substitusi,pakai
tidak_subtil,besar
tidak_subur,infertil
tidak_subversif,konstruktif
tidak_subyek,ujung
tidak_suci,absorpsi
tidak_sudah,belum
tidak_sudi,pamrih
tidak_sudut,kepala
tidak_sueh,mujur
tidak_sugih,miskin
tidak_suhu,panas
tidak_suka,berbahagia
tidak_sukacita,sedih
tidak_sukar,dingin
tidak_sukarela,terkungkung
tidak_sukatan,ringan
tidak_sukma,jasmani
tidak_sukses,gagal
tidak_sulah,gondrong
tidak_sulih,pakai
tidak_sulit,dingin
tidak_sultanah,raja
tidak_sumbang,terima
tidak_sumber,akhir
tidak_sumir,panjang
tidak_sumpah,sanjung
tidak_sumpek,berangin
tidak_sumringah,bernoda
tidak_sumur,belum
tidak_sumurung,terburuk
tidak_sundal,alim
tidak_sungguh,bukan
tidak_sungguhsungguh,main
tidak_sungkawa,gembira
tidak_suntuk,kini
tidak_sunyi,bising
tidak_supel,kaku
tidak_super,biasa
tidak_superior,anak
tidak_superioritas,kekurangan
tidak_supernatural,moderat
tidak_suplemen,intra
tidak_suporter,musuh
tidak_supresi,pembebasan
tidak_suram,cerah
tidak_surga,neraka
tidak_suri,raja
tidak_surplus,kekurangan
tidak_suruhan,musuh
tidak_surut,beku
tidak_susah,bahagia
tidak_susila,amoral
tidak_susun,lepas
tidak_susunan,natalitas
tidak_susur,cakrawala
tidak_susut,alim
tidak_suuzan,percaya
tidak_swapraja,bergantung
tidak_swasembada,bergantung
tidak_swasta,negeri
tidak_swatantra,bergantung
tidak_swipoa,adik
tidak_syahda,buruk
tidak_syahdu,balau
tidak_syahwat,potensi
tidak_syak,baiksangka
tidak_syarif,hina
tidak_syatar,belakang
tidak_taat,absorpsi
tidak_tabah,cengeng
tidak_tabel,kontraproduktif
tidak_tabiat,amoral
tidak_tabu,halal
tidak_tagihan,kredit
tidak_tah,bukan
tidak_tahan,goyah
tidak_tahanan,terbebas
tidak_tahir,kotor
tidak_tahkik,ilegal
tidak_tahrir,kotor
tidak_tahu,acuh
tidak_tajam,bodoh
tidak_tak,lestari
tidak_takabur,hati
tidak_takaran,ringan
tidak_takjub,normal
tidak_taklimat,tolakan
tidak_takluk,badan
tidak_takrim,penghinaan
tidak_taksir,acuh
tidak_takut,tenang
tidak_tali,musuh
tidak_tamah,perpisahan
tidak_tamam,berlangsung
tidak_tamar,malas
tidak_tamasya,memecat
tidak_tamat,awal
tidak_tamatan,menempel
tidak_tambah,mereda
tidak_tambahan,intra
tidak_tambak,belum
tidak_tambeng,alim
tidak_tambi,juragan
tidak_tambun,kempis
tidak_tambung,alim
tidak_tampak,absen
tidak_tampan,buruk
tidak_tampang,belakang
tidak_tampikan,dorongan
tidak_tampil,absen
tidak_tampuk,pangkal
tidak_tamsil,perbedaan
tidak_tamtama,perwira
tidak_tanah,desah
tidak_tanda,jawaban
tidak_tandas,ada
tidak_tandem,musuh
tidak_tandingan,kawan
tidak_tandus,haram
tidak_tangan,atasan
tidak_tangar,lalai
tidak_tangga,bercerai
tidak_tanggal,menempel
tidak_tanggapan,pengeluaran
tidak_tangguh,cengeng
tidak_tangkai,batang
tidak_tangkap,simpan
tidak_tangkas,bodoh
tidak_tangkis,menyerang
tidak_tangkisan,pertanyaan
tidak_tangkup,telentang
tidak_tangkur,memajukan
tidak_tangu,ceroboh
tidak_tanjung,teluk
tidak_tanur,wujud
tidak_tanwujud,nyata
tidak_tanya,jawab
tidak_tapal,cakrawala
tidak_taraf,kuantitas
tidak_tarah,bergelombang
tidak_taram,terang
tidak_tarik,anjurkan
tidak_tarikan,bablas
tidak_taruna,renta
tidak_tasamuh,pengeluaran
tidak_tasik,belum
tidak_tasyalim,optimisme
tidak_tasyaum,optimisme
tidak_tata,amoral
tidak_tatar,petatar
tidak_taufah,cekatan
tidak_tauke,anak
tidak_taulan,musuh
tidak_taut,melepaskan
tidak_tawa,menangis
tidak_tawaduk,berontak
tidak_tawan,melepaskan
tidak_tawanan,terbebas
tidak_tawar,panas
tidak_tebal,baik
tidak_tebing,cakrawala
tidak_tebus,menggadai
tidak_tecermin,absen
tidak_teduh,ceria
tidak_tegak,asak
tidak_tegal,kendur
tidak_tegang,dingin
tidak_tegap,goyah
tidak_tegar,cengeng
tidak_tegas,bimbang
tidak_teguh,berantakan
tidak_teka,jawaban
tidak_tekak,alim
tidak_tekanan,keceriaan
tidak_teki,jawaban
tidak_teklok,bugar
tidak_teko,natalitas
tidak_teku,malas
tidak_tekuk,lurus
tidak_tekun,ceroboh
tidak_teladan,terakhir
tidak_telaga,belum
tidak_telah,belum
tidak_telak,beda
tidak_telan,memuntahkan
tidak_telang,polos
tidak_telangkai,lalai
tidak_telanjang,gelap
tidak_telantar,terpelihara
tidak_telap,mangkir
tidak_telat,tepat
tidak_telaten,ceroboh
tidak_teledor,acuh
tidak_teleng,tegak
tidak_telentang,menelangkup
tidak_telinga,cair
tidak_teliti,berantakan
tidak_telungkup,menelentang
tidak_telur,pandai
tidak_telus,keruh
tidak_teman,musuh
tidak_temaram,jelas
tidak_temayun,terbit
tidak_tembelang,kebaikan
tidak_temberang,menyatukan
tidak_tembikar,menyatukan
tidak_tembus,gelap
tidak_tembusan,asli
tidak_tempat,akhirat
tidak_tempelak,sanjung
tidak_temperamen,umum
tidak_temperamental,kalem
tidak_tempo,baru
tidak_temu,penolakan
tidak_tenaga,berleha
tidak_tenang,balau
tidak_tenar,biasa
tidak_tendang,memilih
tidak_tendangan,terpilih
tidak_tengadah,menunduk
tidak_tengah,lalai
tidak_tengak,lancar
tidak_tenggelam,anggun
tidak_tengguli,merem
tidak_tengik,baik
tidak_tengkes,besar
tidak_tengking,sanjung
tidak_tengkurap,telentang
tidak_tentang,bawah
tidak_tentangan,kawan
tidak_tentara,perwira
tidak_tenteram,balau
tidak_tentu,absorpsi
tidak_teoretikus,nyata
tidak_teoretis,nyata
tidak_tepat,beda
tidak_tepek,sepi
tidak_tepercaya,agama
tidak_tepercul,tenggelam
tidak_tepi,tengah
tidak_tepinbibir,cakrawala
tidak_tepos,tebal
tidak_tepuk,celaan
tidak_terabai,terpelihara
tidak_terabaikan,terpelihara
tidak_teradat,istimewa
tidak_teraduk,berpisah
tidak_teradun,terpisah
tidak_teragak,pasti
tidak_teraih,gagal
tidak_terajang,memilih
tidak_terakhir,lama
tidak_terakuk,anggip
tidak_terala,terbawah
tidak_terampil,amatir
tidak_terang,absorpsi
tidak_terangan,kecurangan
tidak_terangguk,anggip
tidak_teranggul,anggip
tidak_terangkakangkak,hati
tidak_terangkat,tenggelam
tidak_terapung,tenggelam
tidak_teras,sekunder
tidak_teratas,minimum
tidak_teratur,berantakan
tidak_terbaik,penunjang
tidak_terbalik,balasan
tidak_terbalut,terbebas
tidak_terbang,berhenti
tidak_terbangai,terpelihara
tidak_terbangkang,terpelihara
tidak_terbangun,bangunnarsitektur
tidak_terbantut,lancar
tidak_terbaring,menelangkup
tidak_terbaru,terdepan
tidak_terbata,lancar
tidak_terbatas,bebas
tidak_terbaur,terpisah
tidak_terbayang,terlupa
tidak_terbayar,bersisa
tidak_terbebang,lancar
tidak_terbebas,akil
tidak_terbebat,terbebas
tidak_terbelakang,cicil
tidak_terbelenggu,bebas
tidak_terbeliak,terkatup
tidak_terbelit,terbebas
tidak_terbenam,keluar
tidak_terbendung,lancar
tidak_terbengkalai,lancar
tidak_terbengkelai,terpelihara
tidak_terbentuk,terbaring
tidak_terbentur,lancar
tidak_terberkas,terbebas
tidak_terbiar,terpelihara
tidak_terbiarkan,terpelihara
tidak_terbiasa,istimewa
tidak_terbirit,bersatu
tidak_terbis,kokoh
tidak_terbit,beruntung
tidak_terbius,teringat
tidak_terbuang,terpilih
tidak_terbuka,belum
tidak_terbukti,gelap
tidak_terburu,rapi
tidak_tercabut,jelajah
tidak_tercampak,terpilih
tidak_tercampur,terpisah
tidak_tercantol,terbebas
tidak_tercapai,gagal
tidak_tercecer,muncul
tidak_tercekluk,benderang
tidak_tercela,baik
tidak_tercelup,terbit
tidak_tercengung,terpelihara
tidak_tercodak,tertunduk
tidak_tercongak,tertunduk
tidak_tercurah,terpendam
tidak_tercurahkan,terpendam
tidak_terdahulu,terakhir
tidak_terdamping,terjauh
tidak_terdapat,tiada
tidak_terdedah,bertutup
tidak_terdekat,terjauh
tidak_terdengak,tertunduk
tidak_terdepak,terpilih
tidak_terdepan,terakhir
tidak_terdiam,terpelihara
tidak_terdongak,tertunduk
tidak_tereliminasi,terpilih
tidak_terendam,terbit
tidak_terenjut,tenggelam
tidak_tergabung,terbebas
tidak_tergagap,lancar
tidak_tergagapgagap,lancar
tidak_tergaguk,lancar
tidak_tergalang,lancar
tidak_tergamam,yakin
tidak_tergambar,absen
tidak_terganggu,damai
tidak_tergantung,bebas
tidak_tergaul,terpisah
tidak_tergelang,dungu
tidak_tergelebar,bersatu
tidak_tergeletak,menelangkup
tidak_tergelincir,badan
tidak_tergenang,terbit
tidak_tergencat,lancar
tidak_tergerai,hati
tidak_tergesa,memalangi
tidak_tergoda,terbebas
tidak_tergolek,menelangkup
tidak_tergolong,terbebas
tidak_tergugu,lancar
tidak_terguling,benderang
tidak_tergulir,benderang
tidak_tergusur,dara
tidak_terhad,inklusif
tidak_terhadap,bawah
tidak_terhalang,hidup
tidak_terhambat,berjalan
tidak_terhampir,terjauh
tidak_terhantar,terpelihara
tidak_terhempas,tenggelam
tidak_terhenti,berjalan
tidak_terhimpun,terpisah
tidak_terhindar,menempel
tidak_terhipnosis,teringat
tidak_terhitung,eksklusif
tidak_terhormat,hina
tidak_terhukum,terbebas
tidak_terhunjam,terbit
tidak_terhunus,terhunjam
tidak_terik,dingin
tidak_terikat,bebas
tidak_terima,simpan
tidak_terindah,terburuk
tidak_teringat,terlupa
tidak_teritori,nasionalisme
tidak_teritorial,nasionalisme
tidak_terjaga,bangunnarsitektur
tidak_terjajah,bebas
tidak_terjajar,dara
tidak_terjal,landai
tidak_terjalin,terbebas
tidak_terjamin,hara
tidak_terjang,memilih
tidak_terjangan,berantakan
tidak_terjangkau,gagal
tidak_terjatuh,terbit
tidak_terjebak,terbebas
tidak_terjeblos,terbit
tidak_terjengkang,hidup
tidak_terjerahak,terpelihara
tidak_terjerat,terlepas
tidak_terjerembap,terbit
tidak_terjerumus,membanjiri
tidak_terjumbul,tenggelam
tidak_terjunam,terbit
tidak_terkabul,gagal
tidak_terkait,melepas
tidak_terkaman,berantakan
tidak_terkancing,terbuka
tidak_terkapung,tenggelam
tidak_terkatung,tenggelam
tidak_terkatup,bertelentang
tidak_terkebat,terbebas
tidak_terkebela,terawal
tidak_terkecualikan,menempel
tidak_terkekang,lancar
tidak_terkelepai,tegak
tidak_terkemuka,hina
tidak_terkenal,biasa
tidak_terkenang,lupa
tidak_terkencar,tenang
tidak_terkendali,semrawut
tidak_terkepung,renggang
tidak_terkerunyut,rapi
tidak_terkesampingkan,terpilih
tidak_terkini,lama
tidak_terkira,terlupa
tidak_terkocok,berpisah
tidak_terkondisi,istimewa
tidak_terkongkong,terbebas
tidak_terkonsolidasi,semrawut
tidak_terkosel,lancar
tidak_terkujut,terbebas
tidak_terkulai,anggip
tidak_terkumpul,terpisah
tidak_terkunci,terbuka
tidak_terkungkung,terbebas
tidak_terkupas,menempel
tidak_terkurung,bebas
tidak_terkutuk,baik
tidak_terlahir,masuk
tidak_terlaksana,gagal
tidak_terlalai,tepat
tidak_terlalaikan,terpelihara
tidak_terlalu,kurang
tidak_terlambat,tepat
tidak_terlampau,kini
tidak_terlampiaskan,terpendam
tidak_terlarang,halal
tidak_terlatih,amatir
tidak_terlena,membanjiri
tidak_terlengah,teringat
tidak_terlentok,tegak
tidak_terlepa,menelangkup
tidak_terlepas,akil
tidak_terlewat,tepat
tidak_terlibat,terbebas
tidak_terlihat,absen
tidak_terlilit,terbebas
tidak_terlindung,hara
tidak_terlintas,pergi
tidak_terlucut,menempel
tidak_terlukis,absen
tidak_terlulur,benderang
tidak_terlunta,terpelihara
tidak_terlupa,teringat
tidak_terlupakan,terbit
tidak_termangu,terpelihara
tidak_termasuk,eksklusif
tidak_termasyhur,terbawah
tidak_termengung,terpelihara
tidak_termenung,terpelihara
tidak_termimpi,terlupa
tidak_terminasi,awal
tidak_termuda,terawal
tidak_termulia,terbawah
tidak_ternahak,beruntung
tidak_ternama,biasa
tidak_ternoda,bersih
tidak_terombang,tenggelam
tidak_teror,ketenangan
tidak_terorganisasi,berantakan
tidak_terpaan,berantakan
tidak_terpadu,disharmonis
tidak_terpaku,melepas
tidak_terpalang,terbuka
tidak_terpancing,terlepas
tidak_terpangok,tertunduk
tidak_terpantul,absen
tidak_terpasung,terbebas
tidak_terpatah,lancar
tidak_terpatahpatah,lancar
tidak_terpatok,melepas
tidak_terpaut,melepas
tidak_terpegah,terbelakang
tidak_terpelajar,bodoh
tidak_terpelanting,dara
tidak_terpeleset,benderang
tidak_terpendam,terbit
tidak_terpenggal,tersambung
tidak_terpenjara,bebas
tidak_terpenuhi,terpendam
tidak_terperangkap,terbebas
tidak_terperinci,implisit
tidak_terperonyok,bebas
tidak_terperosok,membanjiri
tidak_terpesona,terbebas
tidak_terpesong,hina
tidak_terpica,acuh
tidak_terpidana,terbebas
tidak_terpikat,terbebas
tidak_terpikir,terlupa
tidak_terpilih,analitis
tidak_terpimpin,boros
tidak_terpincut,terbebas
tidak_terpisah,menyatukan
tidak_terpisahpisah,bersatu
tidak_terpotong,tersambung
tidak_terpuaskan,terpendam
tidak_terpuji,buruk
tidak_terpukau,terbebas
tidak_terpumpun,terpisah
tidak_terpuruk,naik
tidak_terpusat,boros
tidak_terputus,lancar
tidak_tersadar,bangunnarsitektur
tidak_tersalurkan,terpendam
tidak_tersangka,pasti
tidak_tersangkut,lancar
tidak_tersara,rapi
tidak_tersatu,terpisah
tidak_tersaur,terbebas
tidak_tersebut,terbelakang
tidak_tersedia,tiada
tidak_tersekang,lancar
tidak_tersekap,terbebas
tidak_tersekat,hidup
tidak_terselam,terbit
tidak_terselap,ingat
tidak_terselimuti,terbuka
tidak_terselip,tiada
tidak_terselubung,terbuka
tidak_tersembul,tenggelam
tidak_tersembunyi,hara
tidak_tersendat,berongga
tidak_tersendiri,biasa
tidak_tersengal,lancar
tidak_tersengguk,anggip
tidak_tersepak,terpilih
tidak_terserak,menyatukan
tidak_terserat,lancar
tidak_terserempak,berpisah
tidak_terseret,dara
tidak_terserompok,kebesaran
tidak_tersesak,kebesaran
tidak_tersesat,hina
tidak_tersia,terpelihara
tidak_tersiah,menempel
tidak_tersiar,menyempit
tidak_tersiasiakan,terpelihara
tidak_tersiksa,terbebas
tidak_tersimpai,terbebas
tidak_tersimpul,terbebas
tidak_tersinggung,senang
tidak_tersingkap,bertutup
tidak_tersingkir,terpilih
tidak_tersipu,berani
tidak_tersirat,adnan
tidak_tersisih,badan
tidak_tersohor,biasa
tidak_terstruktur,berantakan
tidak_tersua,tiada
tidak_tersumbat,berongga
tidak_tersungkap,menempel
tidak_tersungkur,berdiri
tidak_tersuntuk,lancar
tidak_tersurat,gelap
tidak_tersuruk,terbit
tidak_tersusun,berantakan
tidak_tertagih,kreditor
tidak_tertahan,berjalan
tidak_tertahantahan,pasti
tidak_tertakluk,terbebas
tidak_tertambat,terbebas
tidak_tertanam,terbit
tidak_tertancap,terbit
tidak_tertangguh,lancar
tidak_tertangkup,bertelentang
tidak_tertarik,hati
tidak_tertata,berantakan
tidak_tertatihtatih,lancar
tidak_tertawa,menangisi
tidak_tertawan,terbebas
tidak_tertebar,menyempit
tidak_tertelungkup,bertelentang
tidak_tertendang,terpilih
tidak_tertengkurap,bertelentang
tidak_tertentu,umum
tidak_tertiarap,bertelentang
tidak_tertib,berantakan
tidak_tertinggal,modern
tidak_tertinggi,hina
tidak_tertonjol,tertunduk
tidak_tertuju,melepas
tidak_tertulang,kaya
tidak_tertumbuk,lancar
tidak_tertumpah,terpendam
